"uri_expe"	"name_expe"	"uri"	"name"	"geometry"	"rdf_type"	"rdf_type_name"	"creation_date"	"destruction_date"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s73"	"34ESP_CEP_R6s73"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s74"	"34ESP_CEP_R6s74"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s75"	"34ESP_CEP_R6s75"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s76"	"34ESP_CEP_R6s76"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s77"	"34ESP_CEP_R6s77"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s78"	"34ESP_CEP_R6s78"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s79"	"34ESP_CEP_R6s79"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s8"	"34ESP_CEP_R6s8"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s80"	"34ESP_CEP_R6s80"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s81"	"34ESP_CEP_R6s81"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s82"	"34ESP_CEP_R6s82"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s83"	"34ESP_CEP_R6s83"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s84"	"34ESP_CEP_R6s84"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r6s9"	"34ESP_CEP_R6s9"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s1"	"34ESP_CEP_R7s1"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s10"	"34ESP_CEP_R7s10"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s11"	"34ESP_CEP_R7s11"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s12"	"34ESP_CEP_R7s12"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s13"	"34ESP_CEP_R7s13"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s14"	"34ESP_CEP_R7s14"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s15"	"34ESP_CEP_R7s15"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s16"	"34ESP_CEP_R7s16"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s17"	"34ESP_CEP_R7s17"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s18"	"34ESP_CEP_R7s18"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s19"	"34ESP_CEP_R7s19"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s2"	"34ESP_CEP_R7s2"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s20"	"34ESP_CEP_R7s20"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s21"	"34ESP_CEP_R7s21"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s22"	"34ESP_CEP_R7s22"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s23"	"34ESP_CEP_R7s23"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s24"	"34ESP_CEP_R7s24"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s25"	"34ESP_CEP_R7s25"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s26"	"34ESP_CEP_R7s26"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s27"	"34ESP_CEP_R7s27"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s28"	"34ESP_CEP_R7s28"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s29"	"34ESP_CEP_R7s29"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s3"	"34ESP_CEP_R7s3"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s30"	"34ESP_CEP_R7s30"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s31"	"34ESP_CEP_R7s31"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s32"	"34ESP_CEP_R7s32"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s33"	"34ESP_CEP_R7s33"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s34"	"34ESP_CEP_R7s34"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s35"	"34ESP_CEP_R7s35"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s36"	"34ESP_CEP_R7s36"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s37"	"34ESP_CEP_R7s37"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s38"	"34ESP_CEP_R7s38"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s39"	"34ESP_CEP_R7s39"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s4"	"34ESP_CEP_R7s4"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s40"	"34ESP_CEP_R7s40"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s41"	"34ESP_CEP_R7s41"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s42"	"34ESP_CEP_R7s42"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s43"	"34ESP_CEP_R7s43"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s44"	"34ESP_CEP_R7s44"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s45"	"34ESP_CEP_R7s45"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s46"	"34ESP_CEP_R7s46"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s47"	"34ESP_CEP_R7s47"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s48"	"34ESP_CEP_R7s48"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s49"	"34ESP_CEP_R7s49"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s5"	"34ESP_CEP_R7s5"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s50"	"34ESP_CEP_R7s50"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s51"	"34ESP_CEP_R7s51"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s52"	"34ESP_CEP_R7s52"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s53"	"34ESP_CEP_R7s53"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s54"	"34ESP_CEP_R7s54"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s55"	"34ESP_CEP_R7s55"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s56"	"34ESP_CEP_R7s56"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s57"	"34ESP_CEP_R7s57"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s58"	"34ESP_CEP_R7s58"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s59"	"34ESP_CEP_R7s59"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s6"	"34ESP_CEP_R7s6"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s60"	"34ESP_CEP_R7s60"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s61"	"34ESP_CEP_R7s61"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s62"	"34ESP_CEP_R7s62"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s63"	"34ESP_CEP_R7s63"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s64"	"34ESP_CEP_R7s64"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s65"	"34ESP_CEP_R7s65"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s66"	"34ESP_CEP_R7s66"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s67"	"34ESP_CEP_R7s67"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s68"	"34ESP_CEP_R7s68"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s69"	"34ESP_CEP_R7s69"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s7"	"34ESP_CEP_R7s7"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s70"	"34ESP_CEP_R7s70"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s71"	"34ESP_CEP_R7s71"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s72"	"34ESP_CEP_R7s72"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s73"	"34ESP_CEP_R7s73"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s74"	"34ESP_CEP_R7s74"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s75"	"34ESP_CEP_R7s75"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s76"	"34ESP_CEP_R7s76"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s77"	"34ESP_CEP_R7s77"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s78"	"34ESP_CEP_R7s78"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s79"	"34ESP_CEP_R7s79"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s8"	"34ESP_CEP_R7s8"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s80"	"34ESP_CEP_R7s80"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s81"	"34ESP_CEP_R7s81"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s82"	"34ESP_CEP_R7s82"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
"http://sinfonia.vignevin.com/id/experiment/edgarr"	"30EDGARR"	"http://sinfonia.vignevin.com/id/scientific-object/so-34esp_cep_r7s83"	"34ESP_CEP_R7s83"	NA	"http://sinfonia.vignevin.com/oeso#Vinestock"	"cep"	"2018-01-01"	"2019-12-31"
