uri,rdf_type,name,species_name,rdf_type_name,species,code,website,Nom Père,Nom mère,Sexe,annee_croisement,clone_mere,code.1,code_variete_mere,hybrideur,lieu_croisement,variete_mere
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur406,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur406,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur407,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur407,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur408,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur408,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur409,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur409,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur41,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur41,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur410,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur410,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur411,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur411,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur412,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur412,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur413,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur413,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur414,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur414,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur415,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur415,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur416,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur416,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur417,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur417,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur418,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur418,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur419,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur419,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur42,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur42,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur420,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur420,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur421,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur421,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur422,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur422,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur423,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur423,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur424,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur424,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur425,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur425,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur426,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur426,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur427,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur427,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur428,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur428,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur429,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur429,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur43,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur43,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur430,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur430,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur431,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur431,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur432,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur432,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur433,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur433,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur44,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur44,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur45,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur45,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur46,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur46,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur47,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur47,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur48,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur48,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur49,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur49,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur5,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur5,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur50,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur50,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur51,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur51,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur52,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur52,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur53,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur53,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur54,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur54,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur55,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur55,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur56,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur56,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur57,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur57,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur58,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur58,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur59,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur59,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur6,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur6,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur60,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur60,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur61,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur61,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur62,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur62,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur63,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur63,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur64,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur64,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur65,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur65,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur66,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur66,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur67,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur67,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur68,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur68,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur69,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur69,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur7,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur7,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur70,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur70,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur71,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur71,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur72,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur72,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur73,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur73,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur74,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur74,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur75,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur75,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur76,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur76,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur77,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur77,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur78,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur78,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur79,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur79,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur8,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur8,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur80,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur80,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur81,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur81,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur82,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur82,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur83,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur83,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur84,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur84,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur85,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur85,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur86,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur86,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur87,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur87,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur88,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur88,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur89,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur89,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur9,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur9,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur90,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur90,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur91,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur91,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur92,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur92,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur93,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur93,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur94,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur94,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur95,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur95,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur96,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur96,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur97,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur97,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur98,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur98,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.inrae-resdur99,http://www.opensilex.org/vocabulary/oeso#Variety,INRAE-ResDur99,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p106-e10-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P106-E10-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p107-a01,http://www.opensilex.org/vocabulary/oeso#Variety,P107-A01,Vitis vinifera subsp. vinifera,Variété,http://opensilex.vitioeno/species/vitis/vinifera/vinifera,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p107-a01-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P107-A01-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p109-f04-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P109-F04-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p111-a08-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P111-A08-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p112-f09-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P112-F09-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
http://vitis-explorer.inrae.fr/id/germplasm/variety.p114-b02-civc-2015,http://www.opensilex.org/vocabulary/oeso#Variety,P114-B02-CIVC-2015,vigne,Variété,http://aims.fao.org/aos/agrovoc/c_8283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
