"uri_expe"	"name_expe"	"uri"	"name"	"geometry"	"rdf_type"	"rdf_type_name"	"creation_date"	"destruction_date"
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30460"	"30460"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30461"	"30461"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30462"	"30462"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30463"	"30463"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30464"	"30464"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30465"	"30465"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30466"	"30466"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30467"	"30467"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30468"	"30468"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30469"	"30469"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30470"	"30470"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30471"	"30471"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30473"	"30473"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30474"	"30474"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30516"	"30516"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30519"	"30519"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30562"	"30562"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30566"	"30566"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30573"	"30573"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30590"	"30590"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30592"	"30592"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30593"	"30593"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30596"	"30596"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30602"	"30602"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30603"	"30603"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30605"	"30605"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30606"	"30606"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30607"	"30607"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30608"	"30608"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30609"	"30609"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_30610"	"30610"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31457"	"31457"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31458"	"31458"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31459"	"31459"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31460"	"31460"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31461"	"31461"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31462"	"31462"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31463"	"31463"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31464"	"31464"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31465"	"31465"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31466"	"31466"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31467"	"31467"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31468"	"31468"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31469"	"31469"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31470"	"31470"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31471"	"31471"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31472"	"31472"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31473"	"31473"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31474"	"31474"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31475"	"31475"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31476"	"31476"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31477"	"31477"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31478"	"31478"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31479"	"31479"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31480"	"31480"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31481"	"31481"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31482"	"31482"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31483"	"31483"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31484"	"31484"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31485"	"31485"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31486"	"31486"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31487"	"31487"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31488"	"31488"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31489"	"31489"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31490"	"31490"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31491"	"31491"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31492"	"31492"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31493"	"31493"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31494"	"31494"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31495"	"31495"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31496"	"31496"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31497"	"31497"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31498"	"31498"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31499"	"31499"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31500"	"31500"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31501"	"31501"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31502"	"31502"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31503"	"31503"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31504"	"31504"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31505"	"31505"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31506"	"31506"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31507"	"31507"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31508"	"31508"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31509"	"31509"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31510"	"31510"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31511"	"31511"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31512"	"31512"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31513"	"31513"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31514"	"31514"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31515"	"31515"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31516"	"31516"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31517"	"31517"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31518"	"31518"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31519"	"31519"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31520"	"31520"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31521"	"31521"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31522"	"31522"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31523"	"31523"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31524"	"31524"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31525"	"31525"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31526"	"31526"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31527"	"31527"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31528"	"31528"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31529"	"31529"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31530"	"31530"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31531"	"31531"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31532"	"31532"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31533"	"31533"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31534"	"31534"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31535"	"31535"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31536"	"31536"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31537"	"31537"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31538"	"31538"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31539"	"31539"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31540"	"31540"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31541"	"31541"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31542"	"31542"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31543"	"31543"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31544"	"31544"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31545"	"31545"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31546"	"31546"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31547"	"31547"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31548"	"31548"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31549"	"31549"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31550"	"31550"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31551"	"31551"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31552"	"31552"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31553"	"31553"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31554"	"31554"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31555"	"31555"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31556"	"31556"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
"vitis-explorer:id/experiment/resdur_2020"	"ResDur_2020"	"vitis-explorer.inrae.fr:id/scientific-object/so-pu_31557"	"31557"	NA	"vocabulary:Plot"	"Parcelle Unitaire"	NA	NA
